linguagem,caso,tamanho_label,n,k,execucao,tempo_segundos,ordenado
python,melhor,pequena,1000,1000,1,0.000366000,True
python,melhor,pequena,1000,1000,2,0.000295700,True
python,melhor,pequena,1000,1000,3,0.000207200,True
python,melhor,pequena,1000,1000,4,0.000242700,True
python,melhor,pequena,1000,1000,5,0.000189200,True
python,melhor,pequena,1000,1000,6,0.000235000,True
python,melhor,pequena,1000,1000,7,0.000180000,True
python,melhor,pequena,1000,1000,8,0.000156800,True
python,melhor,pequena,1000,1000,9,0.000151200,True
python,melhor,pequena,1000,1000,10,0.000151000,True
python,melhor,pequena,1000,1000,11,0.000154100,True
python,melhor,pequena,1000,1000,12,0.000150900,True
python,melhor,pequena,1000,1000,13,0.000185900,True
python,melhor,pequena,1000,1000,14,0.000177900,True
python,melhor,pequena,1000,1000,15,0.000215000,True
python,melhor,pequena,1000,1000,16,0.000274100,True
python,melhor,pequena,1000,1000,17,0.000267800,True
python,melhor,pequena,1000,1000,18,0.000262500,True
python,melhor,pequena,1000,1000,19,0.000271600,True
python,melhor,pequena,1000,1000,20,0.000270600,True
python,melhor,pequena,1000,1000,21,0.000266800,True
python,melhor,pequena,1000,1000,22,0.000264600,True
python,melhor,pequena,1000,1000,23,0.000266200,True
python,melhor,pequena,1000,1000,24,0.000266800,True
python,melhor,pequena,1000,1000,25,0.000259600,True
python,melhor,pequena,1000,1000,26,0.000265600,True
python,melhor,pequena,1000,1000,27,0.000266700,True
python,melhor,pequena,1000,1000,28,0.000269800,True
python,melhor,pequena,1000,1000,29,0.000264800,True
python,melhor,pequena,1000,1000,30,0.000276400,True
python,medio,pequena,1000,1000,1,0.000283800,True
python,medio,pequena,1000,1000,2,0.000291100,True
python,medio,pequena,1000,1000,3,0.000624700,True
python,medio,pequena,1000,1000,4,0.000259800,True
python,medio,pequena,1000,1000,5,0.000167000,True
python,medio,pequena,1000,1000,6,0.000253400,True
python,medio,pequena,1000,1000,7,0.000252600,True
python,medio,pequena,1000,1000,8,0.000260600,True
python,medio,pequena,1000,1000,9,0.000298200,True
python,medio,pequena,1000,1000,10,0.000287300,True
python,medio,pequena,1000,1000,11,0.000291600,True
python,medio,pequena,1000,1000,12,0.000284700,True
python,medio,pequena,1000,1000,13,0.000267900,True
python,medio,pequena,1000,1000,14,0.000161700,True
python,medio,pequena,1000,1000,15,0.000163300,True
python,medio,pequena,1000,1000,16,0.000162500,True
python,medio,pequena,1000,1000,17,0.000158200,True
python,medio,pequena,1000,1000,18,0.000158400,True
python,medio,pequena,1000,1000,19,0.000158200,True
python,medio,pequena,1000,1000,20,0.000158900,True
python,medio,pequena,1000,1000,21,0.000160200,True
python,medio,pequena,1000,1000,22,0.000158000,True
python,medio,pequena,1000,1000,23,0.000158100,True
python,medio,pequena,1000,1000,24,0.000161400,True
python,medio,pequena,1000,1000,25,0.000158100,True
python,medio,pequena,1000,1000,26,0.000158200,True
python,medio,pequena,1000,1000,27,0.000274700,True
python,medio,pequena,1000,1000,28,0.000194900,True
python,medio,pequena,1000,1000,29,0.000285400,True
python,medio,pequena,1000,1000,30,0.000267700,True
python,pior,pequena,1000,1000,1,0.000538800,True
python,pior,pequena,1000,1000,2,0.000189900,True
python,pior,pequena,1000,1000,3,0.000157200,True
python,pior,pequena,1000,1000,4,0.000168400,True
python,pior,pequena,1000,1000,5,0.000226700,True
python,pior,pequena,1000,1000,6,0.000174400,True
python,pior,pequena,1000,1000,7,0.000184100,True
python,pior,pequena,1000,1000,8,0.000157200,True
python,pior,pequena,1000,1000,9,0.000150400,True
python,pior,pequena,1000,1000,10,0.000154200,True
python,pior,pequena,1000,1000,11,0.000149900,True
python,pior,pequena,1000,1000,12,0.000169500,True
python,pior,pequena,1000,1000,13,0.000155800,True
python,pior,pequena,1000,1000,14,0.000161200,True
python,pior,pequena,1000,1000,15,0.000150200,True
python,pior,pequena,1000,1000,16,0.000153100,True
python,pior,pequena,1000,1000,17,0.000153600,True
python,pior,pequena,1000,1000,18,0.000153300,True
python,pior,pequena,1000,1000,19,0.000149600,True
python,pior,pequena,1000,1000,20,0.000153700,True
python,pior,pequena,1000,1000,21,0.000150100,True
python,pior,pequena,1000,1000,22,0.000150200,True
python,pior,pequena,1000,1000,23,0.000159200,True
python,pior,pequena,1000,1000,24,0.000149500,True
python,pior,pequena,1000,1000,25,0.000149400,True
python,pior,pequena,1000,1000,26,0.000148900,True
python,pior,pequena,1000,1000,27,0.000149100,True
python,pior,pequena,1000,1000,28,0.000148700,True
python,pior,pequena,1000,1000,29,0.000149300,True
python,pior,pequena,1000,1000,30,0.000149400,True
python,melhor,media,10000,10000,1,0.001619600,True
python,melhor,media,10000,10000,2,0.002728500,True
python,melhor,media,10000,10000,3,0.002730300,True
python,melhor,media,10000,10000,4,0.001526700,True
python,melhor,media,10000,10000,5,0.001533000,True
python,melhor,media,10000,10000,6,0.001582700,True
python,melhor,media,10000,10000,7,0.001596700,True
python,melhor,media,10000,10000,8,0.001484300,True
python,melhor,media,10000,10000,9,0.001472600,True
python,melhor,media,10000,10000,10,0.001477100,True
python,melhor,media,10000,10000,11,0.001479100,True
python,melhor,media,10000,10000,12,0.001981600,True
python,melhor,media,10000,10000,13,0.001478900,True
python,melhor,media,10000,10000,14,0.001515400,True
python,melhor,media,10000,10000,15,0.001486900,True
python,melhor,media,10000,10000,16,0.001517700,True
python,melhor,media,10000,10000,17,0.001478800,True
python,melhor,media,10000,10000,18,0.001579200,True
python,melhor,media,10000,10000,19,0.001462900,True
python,melhor,media,10000,10000,20,0.001558100,True
python,melhor,media,10000,10000,21,0.001491100,True
python,melhor,media,10000,10000,22,0.001954000,True
python,melhor,media,10000,10000,23,0.001889900,True
python,melhor,media,10000,10000,24,0.002277200,True
python,melhor,media,10000,10000,25,0.001479700,True
python,melhor,media,10000,10000,26,0.002005000,True
python,melhor,media,10000,10000,27,0.002821500,True
python,melhor,media,10000,10000,28,0.001478100,True
python,melhor,media,10000,10000,29,0.001589100,True
python,melhor,media,10000,10000,30,0.001497400,True
python,medio,media,10000,10000,1,0.001601500,True
python,medio,media,10000,10000,2,0.001569900,True
python,medio,media,10000,10000,3,0.001531400,True
python,medio,media,10000,10000,4,0.001561000,True
python,medio,media,10000,10000,5,0.001659700,True
python,medio,media,10000,10000,6,0.001740700,True
python,medio,media,10000,10000,7,0.001601400,True
python,medio,media,10000,10000,8,0.001715500,True
python,medio,media,10000,10000,9,0.001697800,True
python,medio,media,10000,10000,10,0.001563100,True
python,medio,media,10000,10000,11,0.002536900,True
python,medio,media,10000,10000,12,0.001711200,True
python,medio,media,10000,10000,13,0.002406200,True
python,medio,media,10000,10000,14,0.001553200,True
python,medio,media,10000,10000,15,0.001518500,True
python,medio,media,10000,10000,16,0.002172600,True
python,medio,media,10000,10000,17,0.001563500,True
python,medio,media,10000,10000,18,0.001504600,True
python,medio,media,10000,10000,19,0.002328300,True
python,medio,media,10000,10000,20,0.001519600,True
python,medio,media,10000,10000,21,0.001552400,True
python,medio,media,10000,10000,22,0.002278100,True
python,medio,media,10000,10000,23,0.001526500,True
python,medio,media,10000,10000,24,0.001565700,True
python,medio,media,10000,10000,25,0.002533000,True
python,medio,media,10000,10000,26,0.001614600,True
python,medio,media,10000,10000,27,0.001527000,True
python,medio,media,10000,10000,28,0.001563400,True
python,medio,media,10000,10000,29,0.001546800,True
python,medio,media,10000,10000,30,0.001548700,True
python,pior,media,10000,10000,1,0.001654500,True
python,pior,media,10000,10000,2,0.001739900,True
python,pior,media,10000,10000,3,0.001457300,True
python,pior,media,10000,10000,4,0.001501600,True
python,pior,media,10000,10000,5,0.001633700,True
python,pior,media,10000,10000,6,0.001533600,True
python,pior,media,10000,10000,7,0.001996800,True
python,pior,media,10000,10000,8,0.001503600,True
python,pior,media,10000,10000,9,0.001744500,True
python,pior,media,10000,10000,10,0.001467500,True
python,pior,media,10000,10000,11,0.001658500,True
python,pior,media,10000,10000,12,0.001854000,True
python,pior,media,10000,10000,13,0.001469800,True
python,pior,media,10000,10000,14,0.001471000,True
python,pior,media,10000,10000,15,0.001648500,True
python,pior,media,10000,10000,16,0.001645200,True
python,pior,media,10000,10000,17,0.001851300,True
python,pior,media,10000,10000,18,0.002277100,True
python,pior,media,10000,10000,19,0.002174700,True
python,pior,media,10000,10000,20,0.001912600,True
python,pior,media,10000,10000,21,0.001460900,True
python,pior,media,10000,10000,22,0.001899600,True
python,pior,media,10000,10000,23,0.001481800,True
python,pior,media,10000,10000,24,0.001463700,True
python,pior,media,10000,10000,25,0.001457500,True
python,pior,media,10000,10000,26,0.001453400,True
python,pior,media,10000,10000,27,0.002223400,True
python,pior,media,10000,10000,28,0.001471500,True
python,pior,media,10000,10000,29,0.001774300,True
python,pior,media,10000,10000,30,0.001491900,True
python,melhor,grande,1000000,1000000,1,0.187725000,True
python,melhor,grande,1000000,1000000,2,0.208409400,True
python,melhor,grande,1000000,1000000,3,0.216076000,True
python,melhor,grande,1000000,1000000,4,0.211158100,True
python,melhor,grande,1000000,1000000,5,0.183317400,True
python,melhor,grande,1000000,1000000,6,0.190114500,True
python,melhor,grande,1000000,1000000,7,0.213136000,True
python,melhor,grande,1000000,1000000,8,0.183906000,True
python,melhor,grande,1000000,1000000,9,0.170055100,True
python,melhor,grande,1000000,1000000,10,0.171232500,True
python,melhor,grande,1000000,1000000,11,0.176319200,True
python,melhor,grande,1000000,1000000,12,0.173233700,True
python,melhor,grande,1000000,1000000,13,0.170771200,True
python,melhor,grande,1000000,1000000,14,0.203767400,True
python,melhor,grande,1000000,1000000,15,0.174527200,True
python,melhor,grande,1000000,1000000,16,0.183799300,True
python,melhor,grande,1000000,1000000,17,0.183638800,True
python,melhor,grande,1000000,1000000,18,0.183151200,True
python,melhor,grande,1000000,1000000,19,0.172252800,True
python,melhor,grande,1000000,1000000,20,0.173213800,True
python,melhor,grande,1000000,1000000,21,0.175187400,True
python,melhor,grande,1000000,1000000,22,0.175855400,True
python,melhor,grande,1000000,1000000,23,0.175638700,True
python,melhor,grande,1000000,1000000,24,0.177395100,True
python,melhor,grande,1000000,1000000,25,0.174859800,True
python,melhor,grande,1000000,1000000,26,0.175635100,True
python,melhor,grande,1000000,1000000,27,0.211533100,True
python,melhor,grande,1000000,1000000,28,0.174101700,True
python,melhor,grande,1000000,1000000,29,0.171290400,True
python,melhor,grande,1000000,1000000,30,0.178846500,True
python,medio,grande,1000000,1000000,1,0.228737800,True
python,medio,grande,1000000,1000000,2,0.221885700,True
python,medio,grande,1000000,1000000,3,0.223149800,True
python,medio,grande,1000000,1000000,4,0.203999100,True
python,medio,grande,1000000,1000000,5,0.221951200,True
python,medio,grande,1000000,1000000,6,0.227826200,True
python,medio,grande,1000000,1000000,7,0.219698400,True
python,medio,grande,1000000,1000000,8,0.189925000,True
python,medio,grande,1000000,1000000,9,0.272926000,True
python,medio,grande,1000000,1000000,10,0.232335500,True
python,medio,grande,1000000,1000000,11,0.253849600,True
python,medio,grande,1000000,1000000,12,0.220474300,True
python,medio,grande,1000000,1000000,13,0.202767900,True
python,medio,grande,1000000,1000000,14,0.268702400,True
python,medio,grande,1000000,1000000,15,0.216296100,True
python,medio,grande,1000000,1000000,16,0.230256900,True
python,medio,grande,1000000,1000000,17,0.222885800,True
python,medio,grande,1000000,1000000,18,0.209992800,True
python,medio,grande,1000000,1000000,19,0.261886500,True
python,medio,grande,1000000,1000000,20,0.220907200,True
python,medio,grande,1000000,1000000,21,0.197675800,True
python,medio,grande,1000000,1000000,22,0.272541900,True
python,medio,grande,1000000,1000000,23,0.204497200,True
python,medio,grande,1000000,1000000,24,0.264996400,True
python,medio,grande,1000000,1000000,25,0.198079800,True
python,medio,grande,1000000,1000000,26,0.217111500,True
python,medio,grande,1000000,1000000,27,0.228600900,True
python,medio,grande,1000000,1000000,28,0.222210800,True
python,medio,grande,1000000,1000000,29,0.280462900,True
python,medio,grande,1000000,1000000,30,0.206359200,True
python,pior,grande,1000000,1000000,1,0.171568800,True
python,pior,grande,1000000,1000000,2,0.173926100,True
python,pior,grande,1000000,1000000,3,0.176267300,True
python,pior,grande,1000000,1000000,4,0.172847600,True
python,pior,grande,1000000,1000000,5,0.170853700,True
python,pior,grande,1000000,1000000,6,0.181634500,True
python,pior,grande,1000000,1000000,7,0.173259400,True
python,pior,grande,1000000,1000000,8,0.176241400,True
python,pior,grande,1000000,1000000,9,0.176680600,True
python,pior,grande,1000000,1000000,10,0.185785100,True
python,pior,grande,1000000,1000000,11,0.169588700,True
python,pior,grande,1000000,1000000,12,0.171506600,True
python,pior,grande,1000000,1000000,13,0.171019500,True
python,pior,grande,1000000,1000000,14,0.174207900,True
python,pior,grande,1000000,1000000,15,0.192511700,True
python,pior,grande,1000000,1000000,16,0.174998800,True
python,pior,grande,1000000,1000000,17,0.185005400,True
python,pior,grande,1000000,1000000,18,0.201567000,True
python,pior,grande,1000000,1000000,19,0.173213000,True
python,pior,grande,1000000,1000000,20,0.173690700,True
python,pior,grande,1000000,1000000,21,0.173198700,True
python,pior,grande,1000000,1000000,22,0.173015600,True
python,pior,grande,1000000,1000000,23,0.184374700,True
python,pior,grande,1000000,1000000,24,0.179658700,True
python,pior,grande,1000000,1000000,25,0.169007700,True
python,pior,grande,1000000,1000000,26,0.172680200,True
python,pior,grande,1000000,1000000,27,0.167749300,True
python,pior,grande,1000000,1000000,28,0.180416500,True
python,pior,grande,1000000,1000000,29,0.174817500,True
python,pior,grande,1000000,1000000,30,0.174978200,True
