linguagem,caso,tamanho_label,n,k,media_segundos,desvio_padrao,minimo,maximo,execucoes,complexidade_teorica
python,melhor,pequena,1000,1000,0.00023574999999999998,5.345486494423962e-05,0.0001509,0.000366,30,2000
python,melhor,media,10000,10000,0.0017257700000000002,0.0004045007038483285,0.0014629,0.0028215,30,20000
python,melhor,grande,1000000,1000000,0.18400492666666668,0.014575811785139647,0.1700551,0.216076,30,2000000
python,medio,pequena,1000,1000,0.00023068666666666666,9.423927628861707e-05,0.000158,0.0006247,30,2000
python,medio,media,10000,10000,0.00174376,0.00033272025590525017,0.0015046,0.0025369,30,20000
python,medio,grande,1000000,1000000,0.22809968666666666,0.024935670351840918,0.189925,0.2804629,30,2000000
python,pior,pequena,1000,1000,0.00017183333333333333,7.125337660883813e-05,0.0001487,0.0005388,30,2000
python,pior,media,10000,10000,0.0016791233333333334,0.00024647169199326516,0.0014534,0.0022771,30,20000
python,pior,grande,1000000,1000000,0.1765423633333333,0.00730650238757531,0.1677493,0.201567,30,2000000
rust,melhor,pequena,1000,1000,3.6966666666666667e-06,4.426836913358257e-06,2.2e-06,2.28e-05,30,2000
rust,melhor,media,10000,10000,4.245333333333333e-05,4.8185513156559e-06,3.94e-05,5.91e-05,30,20000
rust,melhor,grande,1000000,1000000,0.005273003333333333,0.0007799222806034002,0.0043974,0.00762,30,2000000
rust,medio,pequena,1000,1000,6.636666666666667e-06,1.6845102293081153e-06,5.8e-06,1.52e-05,30,2000
rust,medio,media,10000,10000,7.846333333333333e-05,1.8155427294059587e-06,7.67e-05,8.45e-05,30,20000
rust,medio,grande,1000000,1000000,0.015278706666666668,0.0022903222819346705,0.0121175,0.0217636,30,2000000
rust,pior,pequena,1000,1000,2.2266666666666664e-06,5.832922809856744e-08,2.1e-06,2.3e-06,30,2000
rust,pior,media,10000,10000,3.9546666666666665e-05,2.0248002597673727e-06,3.83e-05,4.98e-05,30,20000
rust,pior,grande,1000000,1000000,0.006826669999999999,0.0007855675344220454,0.0054782,0.008516,30,2000000
