caso,n,k,execucao,seed,checksum_python,checksum_rust,checksum_igual
melhor,1000000,100,1,1010085,25246267278706,25246267278706,True
melhor,1000000,100,2,1010086,25211915143553,25211915143553,True
melhor,1000000,100,3,1010087,25251320391636,25251320391636,True
melhor,1000000,100,4,1010088,25238303012451,25238303012451,True
melhor,1000000,100,5,1010089,25261978555722,25261978555722,True
melhor,1000000,100,6,1010090,25241673333289,25241673333289,True
melhor,1000000,100,7,1010091,25261633811936,25261633811936,True
melhor,1000000,100,8,1010092,25265017831975,25265017831975,True
melhor,1000000,100,9,1010093,25253789561434,25253789561434,True
melhor,1000000,100,10,1010094,25238625458377,25238625458377,True
melhor,1000000,100,11,1010095,25239665249092,25239665249092,True
melhor,1000000,100,12,1010096,25268197042495,25268197042495,True
melhor,1000000,100,13,1010097,25241261235238,25241261235238,True
melhor,1000000,100,14,1010098,25246322460153,25246322460153,True
melhor,1000000,100,15,1010099,25251910621372,25251910621372,True
melhor,1000000,100,16,1010100,25250669626911,25250669626911,True
melhor,1000000,100,17,1010101,25262125764014,25262125764014,True
melhor,1000000,100,18,1010102,25262964103009,25262964103009,True
melhor,1000000,100,19,1010103,25237092638600,25237092638600,True
melhor,1000000,100,20,1010104,25250248544467,25250248544467,True
melhor,1000000,100,21,1010105,25254856400438,25254856400438,True
melhor,1000000,100,22,1010106,25272377073257,25272377073257,True
melhor,1000000,100,23,1010107,25252840889936,25252840889936,True
melhor,1000000,100,24,1010108,25233521309187,25233521309187,True
melhor,1000000,100,25,1010109,25243498275858,25243498275858,True
melhor,1000000,100,26,1010110,25253625470657,25253625470657,True
melhor,1000000,100,27,1010111,25241554656504,25241554656504,True
melhor,1000000,100,28,1010112,25250880983567,25250880983567,True
melhor,1000000,100,29,1010113,25227464029954,25227464029954,True
melhor,1000000,100,30,1010114,25271672424089,25271672424089,True
medio,1000000,1000000,1,2009991,249924739777369848,249924739777369848,True
medio,1000000,1000000,2,2009992,249907750457983575,249907750457983575,True
medio,1000000,1000000,3,2009993,250092034670806198,250092034670806198,True
medio,1000000,1000000,4,2009994,249843033003940117,249843033003940117,True
medio,1000000,1000000,5,2009995,249932233038018356,249932233038018356,True
medio,1000000,1000000,6,2009996,250036331076082963,250036331076082963,True
medio,1000000,1000000,7,2009997,249837717278163762,249837717278163762,True
medio,1000000,1000000,8,2009998,250381262211433617,250381262211433617,True
medio,1000000,1000000,9,2009999,249806559426746352,249806559426746352,True
medio,1000000,1000000,10,2010000,250251441426615951,250251441426615951,True
medio,1000000,1000000,11,2010001,250056096220867502,250056096220867502,True
medio,1000000,1000000,12,2010002,250091345320988365,250091345320988365,True
medio,1000000,1000000,13,2010003,250086574711410476,250086574711410476,True
medio,1000000,1000000,14,2010004,250085990768080459,250085990768080459,True
medio,1000000,1000000,15,2010005,250114804395461098,250114804395461098,True
medio,1000000,1000000,16,2010006,250198184232656393,250198184232656393,True
medio,1000000,1000000,17,2010007,249883316008809384,249883316008809384,True
medio,1000000,1000000,18,2010008,249998840108104839,249998840108104839,True
medio,1000000,1000000,19,2010009,250016259416451366,250016259416451366,True
medio,1000000,1000000,20,2010010,250142320934268997,250142320934268997,True
medio,1000000,1000000,21,2010011,250168560516229156,250168560516229156,True
medio,1000000,1000000,22,2010012,250312420337044291,250312420337044291,True
medio,1000000,1000000,23,2010013,249935087908034210,249935087908034210,True
medio,1000000,1000000,24,2010014,249981476074599041,249981476074599041,True
medio,1000000,1000000,25,2010015,249758102992372000,249758102992372000,True
medio,1000000,1000000,26,2010016,249886755784910847,249886755784910847,True
medio,1000000,1000000,27,2010017,249806829217058526,249806829217058526,True
medio,1000000,1000000,28,2010018,250103047700555965,250103047700555965,True
medio,1000000,1000000,29,2010019,249954548070569500,249954548070569500,True
medio,1000000,1000000,30,2010020,250038543323364859,250038543323364859,True
pior,1000000,100000000,1,101009997,6524978224594303090,6524978224594303090,True
pior,1000000,100000000,2,101009998,6513934785034661521,6513934785034661521,True
pior,1000000,100000000,3,101009999,6505127997107314864,6505127997107314864,True
pior,1000000,100000000,4,101010000,6511004713668946127,6511004713668946127,True
pior,1000000,100000000,5,101010001,6523403919078613230,6523403919078613230,True
pior,1000000,100000000,6,101010002,6505640267595143949,6505640267595143949,True
pior,1000000,100000000,7,101010003,6523480411411968044,6523480411411968044,True
pior,1000000,100000000,8,101010004,6536130012203982667,6536130012203982667,True
pior,1000000,100000000,9,101010005,6532864714330645866,6532864714330645866,True
pior,1000000,100000000,10,101010006,6546591316095461513,6546591316095461513,True
pior,1000000,100000000,11,101010007,6509606263344182440,6509606263344182440,True
pior,1000000,100000000,12,101010008,6518753147490417351,6518753147490417351,True
pior,1000000,100000000,13,101010009,6522125274315326438,6522125274315326438,True
pior,1000000,100000000,14,101010010,6499121102414523141,6499121102414523141,True
pior,1000000,100000000,15,101010011,6539154458903799588,6539154458903799588,True
pior,1000000,100000000,16,101010012,6502540149373493315,6502540149373493315,True
pior,1000000,100000000,17,101010013,6520642943546647394,6520642943546647394,True
pior,1000000,100000000,18,101010014,6544337969520868481,6544337969520868481,True
pior,1000000,100000000,19,101010015,6536936041640436384,6536936041640436384,True
pior,1000000,100000000,20,101010016,6519785500454006719,6519785500454006719,True
pior,1000000,100000000,21,101010017,6535761130550470622,6535761130550470622,True
pior,1000000,100000000,22,101010018,6552351740282086653,6552351740282086653,True
pior,1000000,100000000,23,101010019,6527417956016661788,6527417956016661788,True
pior,1000000,100000000,24,101010020,6537923886000020283,6537923886000020283,True
pior,1000000,100000000,25,101010021,6491821056027404378,6491821056027404378,True
pior,1000000,100000000,26,101010022,6551949829446801017,6551949829446801017,True
pior,1000000,100000000,27,101010023,6504251831877227160,6504251831877227160,True
pior,1000000,100000000,28,101010024,6532179739974852791,6532179739974852791,True
pior,1000000,100000000,29,101010025,6539435663569836758,6539435663569836758,True
pior,1000000,100000000,30,101010026,6544529072503372533,6544529072503372533,True
