linguagem,caso,tamanho_label,n,k,media_segundos,desvio_padrao,minimo,maximo,execucoes,complexidade_teorica,velocidade_elementos_por_segundo
python,melhor,pequena,1000,1000,0.00015793,2.4958823331017954e-05,0.0001452,0.0002772,30,2000,6331919.204710948
python,melhor,media,10000,10000,0.0014877133333333335,5.807023531797554e-05,0.001433,0.0016874,30,20000,6721725.063520301
python,melhor,grande,1000000,1000000,0.16327986,0.0021674180295680307,0.1591085,0.1704295,30,2000000,6124454.050854771
python,medio,pequena,1000,1000,0.00015881333333333335,5.976028743256664e-06,0.0001547,0.0001856,30,2000,6296700.528922844
python,medio,media,10000,10000,0.0016031366666666668,0.00047836687297608685,0.0014802,0.0041304,30,20000,6237771.369045267
python,medio,grande,1000000,1000000,0.17739794,0.005319566219261055,0.1694831,0.188723,30,2000000,5637044.0378281735
python,pior,pequena,1000,1000,0.00014795333333333333,4.537106273092283e-06,0.0001456,0.0001703,30,2000,6758887.937637994
python,pior,media,10000,10000,0.0014694866666666666,4.2980161689442066e-05,0.0014165,0.0015498,30,20000,6805097.471679453
python,pior,grande,1000000,1000000,0.15908874666666667,0.001511677369732348,0.1567098,0.1629479,30,2000000,6285799.7246987345
rust,melhor,pequena,1000,1000,2.4133333333333332e-06,1.5860889511372117e-06,2e-06,1.08e-05,30,2000,414364640.8839779
rust,melhor,media,10000,10000,2.122e-05,4.39611113411027e-06,2e-05,4.33e-05,30,20000,471253534.40150803
rust,melhor,grande,1000000,1000000,0.00327072,9.407640108645379e-05,0.0031368,0.0035522,30,2000000,305743077.9767146
rust,medio,pequena,1000,1000,5.73e-06,1.235955584516113e-07,5.5e-06,6e-06,30,2000,174520069.80802792
rust,medio,media,10000,10000,5.7413333333333335e-05,5.144353002671194e-07,5.63e-05,5.88e-05,30,20000,174175568.97352532
rust,medio,grande,1000000,1000000,0.01026973,0.00027645459332847764,0.0098276,0.0110179,30,2000000,97373543.41350746
rust,pior,pequena,1000,1000,2.0566666666666663e-06,5.0400693299373095e-08,2e-06,2.1e-06,30,2000,486223662.88492715
rust,pior,media,10000,10000,1.9736666666666667e-05,2.3265089035206592e-07,1.95e-05,2.06e-05,30,20000,506671170.41040367
rust,pior,grande,1000000,1000000,0.004582676666666666,0.00018327714586222215,0.0043249,0.0051359,30,2000000,218213082.1652266
