caso,tamanho_label,n,python,rust,speedup_rust_vs_python
melhor,pequena,1000,0.0001644166666666667,2.3366666666666666e-06,70.36376604850216
melhor,media,10000,0.0017039666666666667,3.610333333333334e-05,47.196934724402176
melhor,grande,1000000,0.18333787,0.0036697733333333335,49.95890845211148
medio,pequena,1000,0.00017519,5.846666666666667e-06,29.964082098061574
medio,media,10000,0.0019545733333333334,7.559e-05,25.8575649336332
medio,grande,1000000,0.22193582333333334,0.011793389999999999,18.818662261939387
pior,pequena,1000,0.00017540333333333335,2.0833333333333334e-06,84.1936
pior,media,10000,0.0016706233333333334,4.235666666666667e-05,39.441803730227434
pior,grande,1000000,0.16526619333333334,0.005131506666666666,32.20617336558724
